TGT: 230.0 | POT: 224.6 | PWM: 225.0 | ERR: 5.4 | DIR: FWD | K: 50.00,5.00,1.00
TGT: 230.0 | POT: 228.0 | PWM: 62.0 | ERR: 2.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 225.9 | PWM: 62.0 | ERR: 4.1 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 225.9 | PWM: 117.7 | ERR: 4.1 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 226.7 | PWM: 117.7 | ERR: 3.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 51.2 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 51.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 62.3 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 62.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 62.9 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 62.9 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 63.4 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 63.4 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 64.0 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 64.0 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 64.5 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 64.5 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 55.0 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 55.0 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 67.7 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.0 | PWM: 67.7 | ERR: 3.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 66.1 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.0 | PWM: 66.1 | ERR: 3.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 56.6 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 56.6 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.0 | PWM: 79.4 | ERR: 3.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 79.4 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 55.6 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 55.6 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 50.2 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 50.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 62.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 62.9 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 71.3 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 71.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 49.6 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 49.6 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 64.4 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 64.4 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 72.8 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 72.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 61.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 61.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 63.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 63.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 64.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 64.3 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 64.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 64.8 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 65.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 65.3 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 75.9 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 75.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 64.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 64.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 76.9 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 76.9 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 65.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 65.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 67.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 67.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 68.4 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.0 | PWM: 68.4 | ERR: 3.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 79.0 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 79.0 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 67.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 67.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 69.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 69.9 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 70.4 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 70.4 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 70.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 70.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 81.5 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 81.5 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 69.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 69.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 62.4 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 62.4 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 65.0 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 65.0 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 75.5 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 228.0 | PWM: 75.5 | ERR: 2.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 73.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 73.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 84.5 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 84.5 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 72.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 228.0 | PWM: 72.8 | ERR: 2.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 65.3 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 65.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 228.0 | PWM: 57.8 | ERR: 2.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 57.8 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 80.5 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 228.0 | PWM: 80.5 | ERR: 2.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 76.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 76.8 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 77.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 77.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 77.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 77.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 78.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 78.3 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 78.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 78.8 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 69.2 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 69.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 81.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 81.8 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 80.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 80.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 90.8 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 90.8 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 79.1 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 79.1 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 81.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 81.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 92.3 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 92.3 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 80.7 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 80.7 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.2 | PWM: 93.4 | ERR: 2.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.0 | PWM: 93.4 | ERR: 3.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 71.7 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 71.7 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 86.4 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 86.4 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 84.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 84.8 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 75.2 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 75.2 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 87.9 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 87.9 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.8 | PWM: 76.2 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 76.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 88.8 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 230.0 | POT: 227.5 | PWM: 87.2 | ERR: 2.5 | DIR: FWD | K: 30.00,2.00,0.80
Got angle: 170.0
TGT: 170.0 | POT: 227.5 | PWM: 87.2 | ERR: -57.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 227.8 | PWM: -225.0 | ERR: -57.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 219.9 | PWM: -225.0 | ERR: -49.9 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 211.1 | PWM: -225.0 | ERR: -41.1 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 197.7 | PWM: -225.0 | ERR: -27.7 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 181.8 | PWM: -130.8 | ERR: -11.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 171.0 | PWM: -130.8 | ERR: -1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 161.8 | PWM: 225.0 | ERR: 8.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 163.6 | PWM: 225.0 | ERR: 6.4 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 167.3 | PWM: 28.1 | ERR: 2.7 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 28.1 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 2.4 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 2.4 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 7.3 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 7.3 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: -0.6 | ERR: 0.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: -0.6 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 21.8 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 21.8 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: -2.4 | ERR: 0.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: -2.4 | ERR: 0.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 1.8 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 1.8 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 168.9 | PWM: 32.1 | ERR: 1.1 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 32.1 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 5.9 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 5.9 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 10.2 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 10.2 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 10.3 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 10.3 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 10.4 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 10.4 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 0.5 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 0.5 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 2.6 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 2.6 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 12.8 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 12.8 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 10.8 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 10.8 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 0.8 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 0.8 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 23.1 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 23.1 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 19.1 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 19.1 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 9.1 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 9.1 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 11.4 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 11.4 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 11.5 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 11.5 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 1.5 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 1.5 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 13.8 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 13.8 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 11.8 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 11.8 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 170.0 | PWM: -8.3 | ERR: 0.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: -8.3 | ERR: 0.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 6.0 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 6.0 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 14.1 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 14.1 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 12.1 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 12.1 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 2.1 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 2.1 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 14.3 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 14.3 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 12.3 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 12.3 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 12.4 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 12.4 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 168.9 | PWM: 32.7 | ERR: 1.1 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 32.7 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: -1.5 | ERR: 0.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 170.0 | PWM: -1.5 | ERR: 0.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 14.9 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 14.9 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 2.9 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 168.7 | PWM: 2.9 | ERR: 1.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 25.2 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 25.2 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.4 | PWM: 11.1 | ERR: 0.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.7 | PWM: 11.1 | ERR: 0.3 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 170.0 | POT: 169.2 | PWM: 23.4 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
